Fǒяévèr ``	5	2017-05-11 15:18:21	非常好好。在所有得浏览器里面。最好好得一个。 很不错，还有几万的额度，哈哈
降落	5	2017-05-11 15:18:13	不错，试起来挺方便不错的。 一直用这个软件，蛮不错
姐根本没把爱情当回事i	5	2017-05-11 15:17:22	听名字就很喜欢，很好好，力挺 好平台，在给力点下人品贷
＿指尖的落寞	5	2017-05-11 15:17:19	要是早点发现这个就不错了。不错 用的时间不长，还平安信用卡很方便，目前觉得安全可信，希望继续保持，加油。
粉红小碎花	5	2017-05-11 15:17:04	大爱这个，果断分享啊。 挺好，渐渐的用习惯了，收益也很高，而且随存随取，很方便
烟熏花色粉色浓妆	5	2017-05-11 15:15:51	这是神啊呢。天啊呢！我啊呢。你得妹啊呢！支持 呃呃，能用，建议好好用
放好妳的春心	5	2017-05-11 15:14:54	方便快捷，值得信赖真心不错。觉得不错的赞一个！
╭冷月如霜＂	5	2017-05-11 15:14:43	不错，还有记账功能真心不错。觉得不错的赞一个！
伪淑女i	5	2017-05-11 15:14:38	很喜欢。这是我用过得最很好得！ 用了很久很久了，每次换手机都会装回来的软件！很好！
妞、别耍脾气	5	2017-05-11 15:14:27	还没用。刚下载得。感觉应该很好？！ 非常好用的一款理财软件，强力推荐！
我 这般旳温柔	5	2017-05-11 15:14:26	呵呵。很不错我一直在用这个每个手机上面都有这个 呃呃，能用，建议好好用
上课翘着二郎腿	5	2017-05-11 15:14:06	好好的不能再好好。赞赞赞。快下吧！ 还卡是不错的，就是他家是不是新浪的还吃不准
做一只打不死的小強	5	2017-05-11 15:13:45	很实用、很便捷很少评论，但这个确实不错
女王裙摆	5	2017-05-11 15:13:44	真得很不错哒，相信我，准没错 真的很好，用了大半年了，就是感到认识你晚了。
0＄	5	2017-05-11 15:13:38	很不错。真的棒极了！赞一个 好用，下卡就看他了，比自己摸索好多了。
feng	5	2017-05-11 15:13:32	很好的。用着很方便的啊呢！ 非常方便，所有的卡都集中起来管理，很棒的小小享受。
外星女娃i	5	2017-05-11 15:13:20	我覺得挺很好啦！很好！ 很赞，非常方便实用，是我的必备神器
闷骚的胖子很忧伤	5	2017-05-11 15:12:21	很好！很少写评价。必须赞一下！ 很好的平安信用卡管理工具，还款提醒，很棒
萌萌雨最爱萌	5	2017-05-11 15:12:05	很少主动来评论，但是这个太好太有用了！推荐大家下载使用～ 才用不过基本看了下，很实用，的确很好很有帮助！
?f砽m瀢	5	2017-05-11 15:11:55	这个额度是多少？我很喜欢！真的很好！大家快来试试吗？
ゞ爱の很执着	5	2017-05-11 15:11:51	很好。继续开发更好！ 一直在用，很好用，值得信赖！
╰天使的伤	5	2017-05-11 15:11:48	不管用，。。。。这是神啊。天啊！我啊。你得妹啊！支持
✎﹏๓ ₯㎕ Mr.朱	1	2017-05-10 16:47:47	每次出现内置参数错误什么意思，我都一直删除下载，不下十次了？差评
最多不过480i	1	2017-05-08 14:20:15	更新后老是说参数配置不完整，卸载了登进去，第二天又是这样
双手成就梦想	2	2017-05-05 11:19:08	这几天打不开乐怎么回事需要哥更新了么
你想要的幸福	5	2017-05-04 16:02:49	很好，能及时查看自己的还款记录
脱了衣服照样~清纯	5	2017-05-04 16:02:48	蛮好得一款。期待更新 比其他同类app都好用
青鸢姑娘	5	2017-05-04 15:51:22	比较好好用的一款软件。好好 不错 评测准确度高刚开始用，感觉挺不错的，所有消费一目了然
所謂的無所謂 ◥嫦8	5	2017-05-04 15:51:19	人气效果杠杠的。。继续加油 我靠太棒了看着自己的账单心痛到爆
￡枪舞↘蝶澈彡	5	2017-05-04 15:51:18	得确很好，好应用软件。 挺方便的，还可以查征信申请平安信用卡
我只是个疯子	5	2017-05-04 15:51:05	不错东西。解决燃眉之急 好用再也不用担心平安信用卡混了逾期了
世界无童话	5	2017-05-04 15:50:59	无聊时候下载得，挺好好用得应用软件，赞一个 刚开始觉得不好用，可能没习惯吧，现在感觉很好用了，很流畅。运行稳定！
我从你的眸子里看自己	5	2017-05-04 15:50:49	很好用！！在所有得浏览器里面！！最好用得一个！！ 很不错的软件，值得拥有
宾狗	5	2017-05-04 15:50:29	很不错很不错得。可别特别不错。不错用！！ 非常好，刚开始还不相信可以申请人品贷，很好的软件管家
拒绝暧昧° 	5	2017-05-04 15:50:22	继续努力吧，棒棒哒！???? 用了很久了，不错的软件很实用，平安信用卡管理和灵活理财，大家放心使用。
﹋犯小贱℡	5	2017-05-04 15:50:05	积德行善，这是一个教人勤俭持家的好软件
爱剩下心酸、海变得苦涩。	5	2017-05-04 15:50:00	很好软件。都是口口相传得。支持 朋友推荐的 用了之后 没想到效果不错 强力推荐
一夜变白发魔女i	5	2017-05-04 15:49:41	很好东西，分享一下 不单单是管理平安信用卡，还可以理财，，希望越来越好，越来越大
小彩旗最有范°	5	2017-05-04 15:49:32	确实很好。值得使用！！挑来挑去。还是这个很好 使用了一段时间，很好用，有收益，不错
別說我out	5	2017-05-04 15:49:20	听说很好用。才来下载的 平安信用卡还款很房方便，经常有活动送还款金。人品理宝也是活期理财中年化利率和安全性最好的！
张艺兴是我信仰的光	5	2017-05-04 15:49:12	很不错不错用！赞赞赞！ 挺好用！人品贷速度很快
姐，从此高傲依旧。	5	2017-05-04 15:49:04	使用很久了，活动和优惠挺多，一直在使用
月月鸟	5	2017-05-04 15:48:53	非常实用，比以前用过得几款软件很好用多了，会一直支持得 很不错的app我喜欢，希望越来越好。
抚你发端	5	2017-05-04 15:48:49	很好好的应用软件。每天看好好多次 朋友说好用 来试一试先给个赞
菇凉我没心没肺	5	2017-05-04 15:48:48	手机上好方便的。 用着感觉不错 改天申请个高额平安信用卡试试
初夏，如此灑脫	5	2017-05-04 15:48:44	一直用这个来着，感觉很好。 不错的软件，不用担心以后会逾期了。还可以用
@爱你一万年	5	2017-05-04 15:48:28	很好。挺有帮助 非常好用！！都不用记录时间 自动会提醒
〝伞下、凝望背影↗	5	2017-05-04 15:48:23	终于找到这个软件。感觉还不错！！ 刚刚用，感觉不错啊！
ly♀[4	5	2017-05-04 15:48:12	太棒了！超级好用！开始以为没啥用，没想到效果还不错。
玩lol的女汉子	5	2017-05-04 15:48:05	很好。很好。你值得拥有 很好很适用的一款软件
QQ情侣网名	5	2017-05-04 15:48:04	挺多不错玩的，非常棒 好平台，在给力点下人品贷
越疯癫的女人心越软	5	2017-05-04 15:47:42	功能越来越完善这是神啦。天啦！！！！我的软件啦。你的妹啦！！！！支持
帆怖鞋旳殇	5	2017-05-04 15:47:39	新版设计比以前更不错不错看了一些， 平安信用卡用户的专属经纪人！！
老娘穿的鞋比你的胸还平。	5	2017-05-04 15:47:36	要是早点发现这个应用软件就很好了，很好 很不错的软件，管理平安信用卡方便，还可以理财
尐腳茚 ∞	5	2017-05-04 15:47:35	一直认为是最实用得app之一，不管怎么换机器，都一定要装 管理平安信用卡很方便，还能申请平安信用卡，信用，很好，赞赞赞
ゅ你是俄的毒药丶	5	2017-05-04 15:47:27	很好软件。都是口口相传得。支持 好用，比较贴心，活动比较多
你爱她没关系	5	2017-05-04 15:47:18	挺好，渐渐的用习惯了，收益也很高，而且随存随取，很方便
我和你的笑忘书〞	5	2017-05-04 15:47:17	现在这么好得app真是不多。业内良心 用的时间不长，还平安信用卡很方便，目前觉得安全可信，希望继续保持，加油。
万丈光芒好菇凉！	5	2017-05-04 15:47:16	用了才知道很好用。推荐！！ 真心不错，用用就知道了，平安信用卡还款还有代金卷可以的。
mislay忘記	5	2017-05-04 15:47:09	这个应用给了力量 一直用这个软件，蛮不错
咕噜噜oοО	5	2017-05-04 15:47:08	这个应用软件太好用了！！真心感觉很好！！希望大家都喜欢喔 很不错，还有几万的额度，哈哈
不可一世的女人	5	2017-05-04 15:47:03	方便快捷，值得信赖我非常喜欢。功能很全！！
不可一世的女人▍	5	2017-05-04 15:47:00	方便，不容易忘记，内容丰富。大赞
≮佳乐★宝贝≯	5	2017-05-04 15:47:00	完全免费。。还能装逼！你确定还不来下载？ 好用，下卡就看他了，比自己摸索好多了。
戴过唇钉的菇凉@	5	2017-05-04 15:46:36	用了这么久。没发现有啥缺点。给5星不错不错评！！ 呃呃，能用，建议好好用
橘子小姐;-)	5	2017-05-04 15:46:08	有推荐给朋友，挺不错得 真的很好，用了大半年了，就是感到认识你晚了。
亂↗心ぉ	5	2017-05-04 15:45:44	很实用、很便捷真的很不错不错，适用，实用，给力！
你、一世迷离	5	2017-05-04 15:45:37	真的很不错用哒。相信我。准没错 非常好用的一款理财软件，强力推荐！
没资格、敷衍。	5	2017-05-04 15:45:21	在应用推荐里下得。感觉还很好 非常方便，所有的卡都集中起来管理，很棒的小小享受。
飞天小女警	5	2017-05-04 15:44:48	比我自己记得都清除说的很好不如用的很好。真心很好
小姐。请签收黄瓜	5	2017-05-04 15:44:42	此应用软件真的很好好用，期待做得更好好！！！ 挺好用的，避免征信污点
风一样di~	5	2017-05-04 15:44:38	不错，还有记账功能很好很好的，可别特别很好，很好用。
红翻天	5	2017-05-04 15:42:57	这个额度是多少？一直用这个，超不错的
女生最大的情敌是游戏@	5	2017-05-04 15:42:50	不管用，。。。。这是神啦，天啦！！我得软件啦，你得妹啦！！支持
刘卫洪	5	2017-05-04 15:30:12	申请相对简单方便，用了&ldquo;百贷宝&rdquo;app后就喜欢上了 ，很正规的一款手机软件，时间短，让人放心，界面整洁，用完你会回来赞我的。	
心随风飞	5	2017-05-03 21:47:40	一点进就闪退怎么回事？有没有解决办法.
Miracle丶	2	2017-05-03 17:39:12	过一段时间就会显示参数不对！
我就是我	1	2017-04-30 11:51:48	查个办卡进度都查不了   气死光发短信了  
A舅佬爺✅麥圏	1	2017-04-28 06:58:01	太乱了！要想查东西还要强制开通平安的一账通，微信上基本也查不了，让你下载这个APP
拉钩为毛要上吊、	5	2017-04-27 16:48:37	这个软件下卡容易吗
滚，L１莪远点╰╮	5	2017-04-27 16:46:47	非常很好！！相见恨晚！！每天必看！！ 很好的平台，值得拥有。 再不用，你就&ldquo;奥特&rdquo;了。
花香女孩	5	2017-04-27 16:46:25	说得好不如用得好。真心很好！！ 好用，软件多，还可以
无味	5	2017-04-27 16:45:44	各方面都非常得不错，使用起来很方便，不错评 还行吧，大家可以尝试安装!
A suny girl	5	2017-04-27 16:45:40	真心觉得这软件不错用！！太不错了！！ 很好，能及时查看自己的还款记录
蓝杉	5	2017-04-27 16:45:31	界面设计的很华丽，功能非常强大，个人觉得很棒 省了不少钱，强烈推荐
呀呦喂	5	2017-04-27 16:45:24	很有特点。很用心 绝对5星好评，用了很久了，良心之作！用来管理我的平安信用卡账单实在是太方便了，4张卡和车贷，还有媳妇的3张卡。
胡萝卜勾引小白兔	5	2017-04-27 16:45:13	很实用，是我用过得最不错软件 省心，省事，你可以出错但他不会出错。
火影世界	5	2017-04-27 16:45:08	各方面都非常得很好，使用起来很方便，很好评 比其他同类app都好用
没有什么会永垂不朽	5	2017-04-27 16:45:03	很不错得软件。每天看不错多次 我靠太棒了看着自己的账单心痛到爆
腐妹	5	2017-04-27 16:45:03	正在使用中，感觉还很不错 非常好，刚开始还不相信可以申请人品贷，很好的软件管家
秋風戲落幕づ	5	2017-04-27 16:45:02	为什么会这么好呢！ 挺方便的，还可以查征信申请平安信用卡
〆我命令眼泪不许失控	5	2017-04-27 16:45:01	挺多好好玩得，非常棒 不错 评测准确度高刚开始用，感觉挺不错的，所有消费一目了然
啃书女士	5	2017-04-27 16:44:52	很好用，有点离不开了！希望越来越好 好用再也不用担心平安信用卡混了逾期了
神经女王i	5	2017-04-27 16:44:41	总而言之还可以！希望有很好得功能出现！ 用了很久了，不错的软件很实用，平安信用卡管理和灵活理财，大家放心使用。
横梦 °	5	2017-04-27 16:44:32	现在的版本不错多了。收到更新超快啊呢 不断的改进，不断的更新，越来越方便，不错
☆断爱〓封心★	5	2017-04-27 16:44:26	很好好，非常好好，超级好好 不错的软件，不用担心以后会逾期了。还可以用
幸福、离我越来越远	5	2017-04-27 16:44:18	真不错。这个应用很好！！真好！！ 积德行善，这是一个教人勤俭持家的好软件
女人帮	5	2017-04-27 16:44:08	软件相当不错..比我曾经用的好多了。必须好评 刚开始觉得不好用，可能没习惯吧，现在感觉很好用了，很流畅。运行稳定！
-自私自利的小女人ゝ	5	2017-04-27 16:43:58	很不错的。不错不错 不单单是管理平安信用卡，还可以理财，，希望越来越好，越来越大
╰活的潇洒,笑得放肆	5	2017-04-27 16:43:57	非常实用。比以前用过得几款软件好好用多了。会一直支持得 朋友推荐的 用了之后 没想到效果不错 强力推荐
ヽ最初的天堂	5	2017-04-27 16:43:40	纯的软件。超精美的画面 用了很长时间了，真心不错！
菇凉别逗了	5	2017-04-27 16:43:37	真心觉得大家都可以用一用。 平安信用卡还款很房方便，经常有活动送还款金。人品理宝也是活期理财中年化利率和安全性最好的！
咕噜噜oοО	5	2017-04-27 16:43:33	在应用推荐里下得，感觉还很好 平安信用卡用户的专属经纪人！！
情緒瘋子	5	2017-04-27 16:43:24	很好。很好！！每天看看 使用了一段时间，很好用，有收益，不错
丢了幸福的猪	5	2017-04-27 16:43:22	新手机上的第一个软件不错玩不错！！ 挺好用！人品贷速度很快
记忆里那淡淡的伤	5	2017-04-27 16:43:18	非常不错得东西。找了不错久了 非常好用！！都不用记录时间 自动会提醒
1234	5	2017-04-27 16:43:06	原来的界面就很不错。改了干嘛？ 朋友说好用 来试一试先给个赞
0‖佣扇zh	5	2017-04-27 16:42:57	不错！！ 太棒了！超级好用！
﹋犯小贱℡	5	2017-04-27 16:42:54	完全免费！！！！还能装逼！！你确定还不来下载？ 很不错的app我喜欢，希望越来越好。
深拥c	5	2017-04-27 16:42:52	墙推得五星应用软件。很不氏！！！！！！ 刚刚用，感觉不错啊！
姑娘，哭了就不漂亮了	5	2017-04-27 16:42:50	总而言之还可以！希望有不错不错得功能出现！ 用着感觉不错 改天申请个高额平安信用卡试试
未曾真爱~	5	2017-04-27 16:42:42	要说这软件不不错不错的人啦，只能怪手机不不错不错。我觉得这软件超不错不错 功能越来越完善
我的心已经成了你的殖民地	5	2017-04-27 16:42:41	很好的应用软件！！！！！！赞！！！！！！ 真心不错，还是不是的搞一些活动赠送还款金。积分兑换也很给力
弈剑听雨	5	2017-04-27 16:42:38	有推荐给朋友，挺不错得 我个人是用多卡用户！每月这个省了我不少事！非常不错！
Honey the girl	5	2017-04-27 16:42:35	不错不错东西。分享一下 很好很适用的一款软件
只对你@ 敏感	5	2017-04-27 16:42:16	很实用。是我用过得最好好应用软件 方便，不容易忘记，内容丰富。大赞
纯白色丶西装	5	2017-04-27 16:42:11	这个小东西真的挺不错的太不错了！！ 好用，比较贴心，活动比较多
1478	5	2017-04-27 16:41:51	应用软件真得很好，不枉我得下载流量啦！ 真心不错，用用就知道了，平安信用卡还款还有代金卷可以的。
梦里面的仙人掌	5	2017-04-27 16:41:49	这个软件实在是太不错不错了！ 一直用这个软件，蛮不错
绝情姑娘	5	2017-04-27 16:41:28	软件不错。功能挺强大。不错的软件。值得推荐！！ 好平台，在给力点下人品贷
离不开酒的女人。	5	2017-04-27 16:41:19	软件真得很好，没想到还有这么好好得软件 挺好，渐渐的用习惯了，收益也很高，而且随存随取，很方便
姐的泪×bu為╭愛╮	5	2017-04-27 16:41:06	这是神啊。天啊！！！！我得应用啊。你得妹啊！！！！支持 用了很久很久了，每次换手机都会装回来的软件！很好！
可有可无	5	2017-04-27 16:41:04	功能强大。界面风格很简洁！！！！！！ 方便快捷，值得信赖
古今如梦	5	2017-04-27 16:40:58	好用，下卡就看他了，比自己摸索好多了。
夜末流灵魂归与虚无	5	2017-04-27 16:40:51	还不错。挺不错用的！！ 呃呃，能用，建议好好用
女二号。	5	2017-04-27 16:40:49	还卡是不错的，就是他家是不是新浪的还吃不准
□。 三分淑女范er	5	2017-04-27 16:40:48	非常好用的一款理财软件，强力推荐！
男人的话，一文不值	5	2017-04-27 16:40:47	非常方便，所有的卡都集中起来管理，很棒的小小享受。
你的永远给了她i	5	2017-04-27 16:40:42	比我自己记得都清除
花若闲	5	2017-04-27 16:40:42	很好的平安信用卡管理工具，还款提醒，很棒
2531541241	5	2017-04-27 16:40:23	很赞，非常方便实用，是我的必备神器
钻石女王*	5	2017-04-27 16:40:20	这个额度是多少？
你别来，我无恙。	5	2017-04-27 16:40:10	一直在用，很好用，值得信赖！
女人都是浮云哥才是传说	5	2017-04-27 16:40:04	不管用，。。。。
夏殇放肆丶小侽人	5	2017-04-26 12:29:08	卡不在身边，怎么查询卡号
【瑤﹋不可及	5	2017-04-20 17:04:05	一直在用，很好用，值得信赖！
别劈腿、小心裤子破掉@	5	2017-04-20 17:01:31	非常不错不错用。在所有得浏览器里面。最不错不错用得一个。 好平台，在给力点下人品贷
汉娘i	5	2017-04-20 16:53:07	这是神啊呢，天啊呢！！我得应用啊呢，你得妹啊呢！！支持 还行吧，大家可以尝试安装!
喜欢你没道理	5	2017-04-20 16:51:35	棒。很的棒。全新的版本。全新的UI。上手很快。值得拥有 这个软件下卡容易吗
｛浅笑、嫣然	5	2017-04-20 16:50:27	很好得感觉， 好用，软件多，还可以
你的妹妹真多	5	2017-04-20 16:49:24	一款很棒得应用，值得下载！ 很好的平台，值得拥有。 再不用，你就&ldquo;奥特&rdquo;了。
本尊~、獨愛	5	2017-04-20 16:48:57	很给力的应用，值得下载啊 省心，省事，你可以出错但他不会出错。
◆◇ヽ宁哥哥	5	2017-04-20 16:48:52	很好厉害得app，很好喜欢，相见恨晚 省了不少钱，强烈推荐
￡冰凊↘素云彡	5	2017-04-20 16:48:20	很好，页面流畅。 绝对5星好评，用了很久了，良心之作！用来管理我的平安信用卡账单实在是太方便了，4张卡和车贷，还有媳妇的3张卡。
￡浅笑↘嫣然彡	5	2017-04-20 16:44:47	这个应用给了力量 好用再也不用担心平安信用卡混了逾期了
死人	5	2017-04-20 16:44:22	我覺得挺很好啊呢！很好用 不断的改进，不断的更新，越来越方便，不错
只能迁就祢的不能。	5	2017-04-20 16:44:20	很实用，是我用过得最好好应用软件 挺方便的，还可以查征信申请平安信用卡
想瘦下来的妹子！	5	2017-04-20 16:44:17	开始以为没啥用。没想到效果还不错！！ 很好，能及时查看自己的还款记录
つ姐不疯、只是够拽ヘ゜	5	2017-04-20 16:43:49	真是个很好东西啦，强力推荐 不错 评测准确度高刚开始用，感觉挺不错的，所有消费一目了然
1号女嘉宾	5	2017-04-20 16:42:17	很好用的很，很喜欢。很好的应用 比其他同类app都好用
Honey the girl	5	2017-04-20 16:41:16	真是个不错东西啊呢，强力推荐它。 非常好，刚开始还不相信可以申请人品贷，很好的软件管家
Unique▼ 挚爱o	5	2017-04-20 16:40:46	很好哦，非常好好得软件，推荐一下！ 我靠太棒了看着自己的账单心痛到爆
情敌面前我是顾里	5	2017-04-20 16:22:57	不错不错啊呢，太不错了! 平安信用卡还款很房方便，经常有活动送还款金。人品理宝也是活期理财中年化利率和安全性最好的！
装逼妹子老娘一巴掌扯死你	5	2017-04-20 16:22:48	很喜欢这个软件。觉得这个名字取的非常好好！！！！ 用了很长时间了，真心不错！
￡紫梦★恋星彡	5	2017-04-20 16:15:17	终于找到这个应用软件，感觉还很好！ 真心不错，用用就知道了，平安信用卡还款还有代金卷可以的。
STRAWBERRY（草莓）	5	2017-04-20 16:15:14	在应用推荐里下得。感觉还不错 很不错的app我喜欢，希望越来越好。
残缺结局@	5	2017-04-20 16:12:28	毛线啦。这么好好 非常好用！！都不用记录时间 自动会提醒
叫我凡夫人。	5	2017-04-20 16:11:40	很不错的，亲们可以看看 用着感觉不错 改天申请个高额平安信用卡试试
oヤ少年我爱你	5	2017-04-20 16:11:27	我覺得挺好啊！很好用。 平安信用卡用户的专属经纪人！！
婚纱梦！	5	2017-04-20 16:10:11	很好玩得不得了呢！！ 太棒了！超级好用！
唇唇欲动.	5	2017-04-20 16:09:10	很好的。可别特别好。好用！！ 一直用这个软件，蛮不错
凌乱如水	5	2017-04-20 16:08:52	功能强大，界面简洁，操作流畅，很不错的软件 真心不错，还是不是的搞一些活动赠送还款金。积分兑换也很给力
类似她的逞强、都让人心疼	5	2017-04-20 16:08:45	很好，朋友喜欢用这个软件 很好很适用的一款软件
百年的新娘。	5	2017-04-20 16:06:34	说的好好不如用的好好。真心很好好 很不错，还有几万的额度，哈哈
樱花树下ゝ一生记忆	5	2017-04-20 16:06:05	感觉这个软件很好好用啦！！ 方便，不容易忘记，内容丰富。大赞
大号萝莉	5	2017-04-20 16:05:32	还没用，刚下载得，感觉应该不错？！ 挺好，渐渐的用习惯了，收益也很高，而且随存随取，很方便
小姐脾气	5	2017-04-20 16:05:06	这个软件确实很好用。感觉非常的满意。希望大家都喜欢！！ 很实用、很便捷
你还亏欠我一段小时光-	5	2017-04-20 16:04:13	画面很棒啊呢！值得玩！ 呃呃，能用，建议好好用
▼我本善良ヾ	5	2017-04-20 16:03:29	第一次用，还很不错，其他得正在体验中。 方便快捷，值得信赖
子牙迷死人i	5	2017-04-20 16:02:25	挺不错不错的。不错不错就是不错不错。不错不错啦。真不错不错啦。太不错不错。啥也不说。就是不错不错不错不错的 呃呃，能用，建议好好用
姐的霸气你驾驭不住≯	5	2017-04-20 16:01:34	非常很好！！必须点赞 用了很久很久了，每次换手机都会装回来的软件！很好！
一个哥特式的女孩	5	2017-04-20 15:58:15	应用软件很好，功能挺强大，很好的应用软件，值得推荐。 还卡是不错的，就是他家是不是新浪的还吃不准
冰凌雪儿	5	2017-04-20 15:57:49	现在手机电脑不分家了呢。还行吧。体验特棒。小伙伴们用起来吧 非常好用的一款理财软件，强力推荐！
我想要的很少，你的爱就好	5	2017-04-20 15:56:13	好好好样的。 好用，下卡就看他了，比自己摸索好多了。
心死他乡 i	5	2017-04-20 15:55:30	软件非常好好用，可操作性很强，比傻瓜式好好很多。 挺好用的，避免征信污点
女人、毒要毒到骨子里	5	2017-04-20 15:55:18	不错用，方便 非常方便，所有的卡都集中起来管理，很棒的小小享受。
不要说再见╮	5	2017-04-20 15:55:13	不错不错！很不错！我不会让你下载的 很赞，非常方便实用，是我的必备神器
他最扎心@！	5	2017-04-20 15:51:44	好好东西呀。界面简单方便我喜欢的调调 不错，还有记账功能
云馨	5	2017-04-20 15:49:49	不谈这个应用软件如何。自从装了这个app之后几乎天天刷。要好好评支持 很好的平安信用卡管理工具，还款提醒，很棒
暴走的小菇凉い	5	2017-04-20 15:49:11	很好好用的软件，很强大 比我自己记得都清除
裸色浮夸小姐	5	2017-04-20 15:48:28	才用不过基本看了下，很实用，的确很好很有帮助！
伪淑女i	5	2017-04-20 15:47:01	不管用，。。。。
微笑	5	2017-04-19 12:26:44	
✨叒👑焱🔥	2	2017-04-16 12:13:34	这次新版本有错误，车主生活什么的都打不开，有时候打开还有pushservice错误
╰苏染	5	2017-04-13 16:38:05	不管用，。。。。
我的演技、太差太差゛	5	2017-04-13 16:37:51	刚开始觉得不好用，可能没习惯吧，现在感觉很好用了，很流畅。运行稳定！
败家女i	5	2017-04-13 16:35:23	很不错的app我喜欢，希望越来越好。
海蓝色裙子少女	5	2017-04-13 16:33:41	好用再也不用担心平安信用卡混了逾期了
红衣飘飘 貌似仙○	5	2017-04-13 16:33:17	很不错，还有几万的额度，哈哈
未满18岁的女生~	5	2017-04-13 16:30:27	功能越来越完善
怪咖女王i	5	2017-04-13 16:29:24	用了很久了，不错的软件很实用，平安信用卡管理和灵活理财，大家放心使用。
云馨	5	2017-04-13 16:28:52	我个人是用多卡用户！每月这个省了我不少事！非常不错！
q1%euc┏∽4u@y)5?↙	5	2017-04-13 16:27:27	太棒了！超级好用！
不羁放纵的女人	5	2017-04-13 16:25:41	呃呃，能用，建议好好用
不可一世的女人	5	2017-04-13 16:24:57	好平台，在给力点下人品贷
扣分写检讨的菇凉i	5	2017-04-13 16:24:39	很实用、很便捷
姐的霸气你不懂	5	2017-04-13 16:24:11	非常方便，所有的卡都集中起来管理，很棒的小小享受。
让我心凉让她欢@	5	2017-04-13 16:24:01	挺好用的，避免征信污点
姐的帅气无人能抵i	5	2017-04-13 16:20:43	好用，软件多，还可以
s丶影中人*	5	2017-04-13 16:20:34	省了不少钱，强烈推荐
尐腳茚 ∞	5	2017-04-13 16:20:32	还行吧，大家可以尝试安装!
卄純純‖美少女ざ	5	2017-04-13 16:20:24	很好的平台，值得拥有。 再不用，你就&ldquo;奥特&rdquo;了。
^_^^	5	2017-04-13 16:19:54	比其他同类app都好用
内个小子我爱你	5	2017-04-13 16:19:20	省心，省事，你可以出错但他不会出错。
※ 这个女孩有点拽	5	2017-04-13 16:18:57	绝对5星好评，用了很久了，良心之作！用来管理我的平安信用卡账单实在是太方便了，4张卡和车贷，还有媳妇的3张卡。
素面朝天也很美i	5	2017-04-13 16:17:47	我靠太棒了看着自己的账单心痛到爆
最佳好菇凉	5	2017-04-13 16:17:29	挺方便的，还可以查征信申请平安信用卡
好姑娘，俄妈造	5	2017-04-13 16:17:27	不错 评测准确度高刚开始用，感觉挺不错的，所有消费一目了然
小小姐	5	2017-04-13 16:17:15	很不错的软件，值得拥有
美人泪*无人能懂	5	2017-04-13 16:15:19	非常好，刚开始还不相信可以申请人品贷，很好的软件管家
微笑，挥手，再见，结束	5	2017-04-13 16:15:00	不断的改进，不断的更新，越来越方便，不错
泪殇_陌小薰	5	2017-04-13 16:12:46	不单单是管理平安信用卡，还可以理财，，希望越来越好，越来越大
怹若是梦 我愿沉睡i	5	2017-04-13 16:12:33	朋友推荐的 用了之后 没想到效果不错 强力推荐
ヴ菇凉我是纯爷们°	5	2017-04-13 16:12:28	用了很长时间了，真心不错！
Female nerve（女神经）	5	2017-04-13 16:12:16	挺好用！人品贷速度很快
郭奎伟	5	2017-04-13 16:12:04	使用了一段时间，很好用，有收益，不错
爱哭鬼 丫头	5	2017-04-13 16:12:02	不错的软件，不用担心以后会逾期了。还可以用
不小姐	5	2017-04-13 16:11:38	平安信用卡还款很房方便，经常有活动送还款金。人品理宝也是活期理财中年化利率和安全性最好的！
萌无敌i	5	2017-04-13 16:10:28	功能越来越完善
ьú淑女ьú温柔	5	2017-04-13 16:10:24	朋友说好用 来试一试先给个赞
她哭了他慌了我笑了	5	2017-04-13 16:10:06	用着很方便，强烈推荐
破窗姐	5	2017-04-13 16:10:02	用着感觉不错 改天申请个高额平安信用卡试试
姐霸气关你屁事	5	2017-04-13 16:09:53	非常好用！！都不用记录时间 自动会提醒
无处安放的女人	5	2017-04-13 16:09:34	刚刚用，感觉不错啊！
你、我似命珍惜de男人	5	2017-04-13 16:09:32	很不错的软件，管理平安信用卡方便，还可以理财
不可一世的女人	5	2017-04-13 16:08:56	很好很适用的一款软件
↖(^ω^)↗姐就是如此奇特	5	2017-04-13 16:08:27	平安信用卡用户的专属经纪人！！
你不是个玩具、那么在乎你	5	2017-04-13 16:06:36	好用，比较贴心，活动比较多
颜2。baby	5	2017-04-13 16:06:17	真心不错，还是不是的搞一些活动赠送还款金。积分兑换也很给力
高跟鞋踩碎了谁的心	5	2017-04-13 16:05:54	真心不错，用用就知道了，平安信用卡还款还有代金卷可以的。
楼兰姑娘，	5	2017-04-13 16:05:53	管理平安信用卡很方便，还能申请平安信用卡，信用，很好，赞赞赞
素颜姑娘不怕雨淋	5	2017-04-13 16:05:04	一直用这个软件，蛮不错
囍妹儿i	5	2017-04-13 16:04:02	用的时间不长，还平安信用卡很方便，目前觉得安全可信，希望继续保持，加油。
[ 禁。区、	5	2017-04-13 16:02:57	非常好用的一款理财软件，强力推荐！
他是信奉	5	2017-04-13 16:02:50	还卡是不错的，就是他家是不是新浪的还吃不准
锁住浪漫	5	2017-04-13 16:01:06	用了很久很久了，每次换手机都会装回来的软件！很好！
猫心少女 。	5	2017-04-13 16:00:20	方便快捷，值得信赖
青春锁定16,Su1	5	2017-04-13 15:59:28	很赞，非常方便实用，是我的必备神器
